date,class2,class4,NO168.std,NO336.std,NO42.std,NO504.std,NO672.std,NO84.std,NOx168.std,NOx336.std,NOx42.std,NOx504.std,NOx672.std,NOx84.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,CS.mean,CS.std,CO2168.mean,CO2168.std,H2O168.mean,H2O168.std,NO504.mean,NOx336.mean,O384.mean,O3168.std,RHIRGA42.mean,RHIRGA42.std,T84.mean,T84.std
2000-06-10,event,Ib,0.0602483022591898,0.0618809387271107,0.0554844341352791,0.0572497496898546,0.0558552789439513,0.0615357991776746,0.438206145910179,0.440651323205907,0.448769925773292,0.449384363410967,0.465575253784264,0.430928116667383,999.703921232875,2.15287123015705,798.177131849316,538.84562923524,0.001943493150685,0.0228119293824318,26.2059075342465,16.4080143395099,0.100729613733906,0.117337120520342,924.397435897436,0.842688085903163,0.0043153803418803,0.0011899576674764,369.19321888412,4.19445060612572,8.11364806866953,0.792858749273876,0.007051282051282,1.38179487179487,44.5848927038626,10.8299287763049,48.2549145299146,17.735379089602,16.1494948630137,4.0989541377173
2000-06-15,event,Ib,0.0492926137962693,0.0505201755301109,0.0540334569998918,0.0527031784879376,0.0491450084987096,0.0462276520864012,0.100901248809293,0.117839732979119,0.122986906752661,0.105631519071829,0.0951066246330919,0.109542685411941,982.860178571428,0.39188693821127,660.860868824531,550.084151998331,-0.0041326530612244,0.0081848488007687,21.9323554421769,17.2876543964841,0.0030603448275862,0.0892616940372039,923.012987012987,0.525494916934291,0.0013155806896551,0.0003346877951548,368.569446808511,1.90732598884253,6.8336170212766,0.286338702763862,-0.0086382978723404,0.654576271186442,37.8363829787234,2.03269670392852,53.4785957446809,8.79891932870016,10.6526530612245,1.84173801413842
2000-06-18,event,II,0.0576227425100675,0.0514385029105678,0.0476308316804196,0.0556641537848958,0.05387493029189,0.053252844887766,0.361193058532296,0.269429282889189,0.406475664588781,0.22563812623335,0.247895942130513,0.434143921787579,1002.805971162,0.614697575661548,663.582531860661,557.632487088503,0.0005173876166242,0.0143265456282473,22.0289058524173,17.6687531757294,0.085635593220339,0.138760541650792,923.24358974359,0.776035503202644,0.0018884974576271,0.0004259018922103,370.423728813559,3.2231969847871,6.03347457627118,0.570897579395284,0.0108050847457628,0.64677966101695,34.471779661017,4.93023792682929,49.3845531914894,16.0958637820172,10.9908057675997,3.00766207939052
2000-06-21,event,II,0.0622846445155632,0.056349305152851,0.0520709918287059,0.0601069562573966,0.0566902733731067,0.0563360403739913,0.588369256231373,0.536679820183079,0.505808528277626,0.413348340320475,0.371482090477757,0.518903412797541,996.224854202402,0.853004850433343,794.553591489362,526.982555655901,-0.0008147512864493,0.0163367456553506,26.0711492281302,15.9674977994136,0.105364806866953,0.121186554524353,925.078947368421,1.24110872899727,0.0041059076271186,0.0008623171567527,369.673347639485,5.13040362264138,7.90309012875537,0.711582667512259,0.0198290598290598,1.36656652360515,40.9684120171674,7.30958315686924,40.1236480686695,15.6996409467978,18.9654802744425,4.36849107045646
2000-06-25,notevent,nonevent,0.0572970319805739,0.0535280814246147,0.0555725533959745,0.056833072954817,0.051990983593093,0.0527508517662298,0.22071183971833,0.224246839095933,0.445637092216177,0.209693244030674,0.293368190906127,0.235588665842596,991.624643463499,1.04872261185387,458.193794567065,367.949165861578,0.0067147707979626,0.0192683981304873,14.7730730050934,11.5688201746876,0.106271186440678,0.0951263134294159,924.076923076923,0.751953831983526,0.0060649822033898,0.0009770908552556,367.70843220339,4.87776122343349,12.9152542372881,0.812854923450498,-0.0039574468085106,1.76497872340426,43.7919915254238,5.64723701913019,68.7185593220339,14.2610007571862,17.5288539898133,2.76117726251133
2000-06-28,event,II,0.0949585134872371,0.0971470151289696,0.0752044227064672,0.0902480835818842,0.0882047403332507,0.0917870465789673,0.560783120557762,0.530099157625997,0.472735870279261,0.54719999122634,0.502553653487579,0.525602219660871,991.3843776824,0.97337779129516,562.133131399319,478.395968643322,0.0012714776632302,0.0124171619046577,18.021991416309,14.2155403982529,0.0830901287553648,0.0985492854838629,923.160714285714,0.781066536899979,0.004369813559322,0.0015620417271703,369.864978540772,7.23756264486394,12.3283690987124,0.890953528959358,0.0484978540772531,1.75884120171674,37.9874568965517,7.62428713893584,65.457339055794,16.8396344038216,17.367321888412,2.93261448221236
2000-07-02,notevent,nonevent,0.0575414924463412,0.057335379458163,0.0547858964294772,0.061001638699755,0.0548399790420852,0.0587567543350431,0.310190494947051,0.327502252603572,0.285072951391891,0.379209293962189,0.448260006793989,0.29392914474452,990.724366319443,1.35626394940206,370.011207937878,299.099523286968,0.007421875,0.0172033114816296,11.2861197916665,9.42339325089234,0.249260869565218,0.179846785202606,906.102564102564,50.5107908603695,0.0068496119658119,0.0008959849857465,364.994043478261,11.8948227223593,13.5681304347826,0.86971032693735,0.0066086956521739,1.63721739130435,36.4452608695652,8.13425546902199,79.2564935064935,9.86366125245685,15.6896354166666,1.6837226676658
2000-07-05,event,II,0.0566741505891604,0.0558891982808132,0.0518961084815968,0.0548161000219385,0.0550218611983709,0.0531170334419936,0.172860032983914,0.16351728733123,0.156990063322769,0.164429559876617,0.160214254218575,0.157603046707203,989.95858376511,0.462676140744431,565.883301642177,500.026830764701,0.0031433506044905,0.0146688660060902,18.2587910189982,15.9105813550506,0.0285152838427948,0.0922500225005096,908.480519480519,61.2650863031024,0.0032970086206896,0.0005450759086456,367.323656387665,7.56294713157747,13.3073568281938,1.76306803950762,0.0084051724137931,0.993073593073593,30.6761637931034,6.33733628101874,69.7381938325991,23.5248295263844,17.806390328152,3.31118255536114
2000-07-08,event,II,0.065919557290703,0.0556709255004743,0.0604051884000578,0.0658313659953473,0.0580722529080179,0.0608949069150638,0.360940042022901,0.357199104035908,0.353127500638019,0.3823371539094,0.361642144695832,0.363666965771448,982.448013937283,0.650482934924965,414.961480836237,402.054030159896,-0.0010452961672473,0.0055511919437094,11.9976045296166,11.9618360258523,0.046359649122807,0.0959918890840283,904.532467532468,68.002435021337,0.0025465773913043,0.0005485692510235,367.509475982533,8.08241336882442,11.9151091703057,1.37442000888978,0.0318260869565217,1.24239130434783,33.4071179039301,5.88927138191058,78.5192173913044,17.1361481686328,13.715287456446,1.7353034163913
2000-07-11,notevent,nonevent,0.0822761078307014,0.0850575924508918,0.0594418970908797,0.152041438567441,0.113798618573793,0.0759992623623074,0.645970174826538,0.720006938238891,0.58558909622089,0.831765864878062,0.828707986406027,0.654094644158192,988.029059753953,0.528103503501657,625.097854001761,499.566133937673,0.0038874230430959,0.0218311701777253,20.2939103690686,15.605483264371,0.0818502202643172,0.114444075833195,923.157894736842,5.35674685253143,0.0042464867256637,0.0009654622998395,361.574537444934,4.18216230350811,10.4723348017621,0.832743792348514,0.0360087719298246,1.36600877192982,36.9761233480176,8.80507068607361,55.3121145374449,13.8886724049732,17.9027680140597,2.80813183105991
2000-07-12,notevent,nonevent,0.0792913177950742,0.075878233976201,0.0607381827490568,0.0739659670775302,0.0699264920163616,0.0683512962935945,0.736839119418619,0.769832121044541,0.68265886708533,0.784310707382149,0.779902942170595,0.706659687169852,985.354667847654,1.33356834158146,564.982700794351,516.739230887403,0.0006731620903454,0.0118609107090025,17.6841452612932,16.0625412713043,0.48712389380531,0.217725928951193,917.106666666667,26.4731242263981,0.0070682603603603,0.0009380902159832,362.553185840708,6.97608642473052,14.3111504424779,1.05862951421995,0.0234666666666667,2.47946902654867,45.5380530973451,8.63659063755531,64.4700884955752,13.2041483377561,19.662497785651,3.56293193925492
2000-07-25,notevent,nonevent,0.0534024222331177,0.0555397802767556,0.0543869031244786,0.0571928252667184,0.0598054742304316,0.0560566438149923,0.155615690898817,0.167860844018714,0.16977511750489,0.162477615297537,0.164928295435473,0.160428341545803,987.905876865673,0.417015065262074,102.100568499534,70.7526021260393,0.0007929104477611,0.0027031858852746,2.30653917910447,1.72755518824597,0.0153301886792453,0.0883894035915098,876.30985915493,106.26981718374,0.0019335435514018,0.0009177709978192,369.779719626168,4.96942954150367,15.7306511627907,1.69619545255197,0.0046728971962616,0.913644859813085,20.7878139534884,2.00317479705355,97.1167441860466,2.80940569839578,14.179962721342,1.67815007826362
2000-08-15,notevent,nonevent,0.0999470078046248,0.100268767844147,0.0760510428379509,0.0987270642901295,0.0934081152140538,0.0870423192650704,0.473104637544132,0.478454873991994,0.456033013522587,0.478270587793648,0.489524612766875,0.452836708846385,993.444962884411,2.59111124987677,104.316057082453,75.6827362895108,0.0001802757158006,0.002365120108968,4.02571580063623,4.39274545404446,2.8130650961786097e-18,0.103813168302694,815.672131147541,145.100048393224,0.003668179787234,0.000405515449921,373.587872340425,5.30736726828987,14.8396276595745,0.903436321399819,0.0801595744680851,2.3588829787234,23.3656084656085,3.85874025663655,95.8077248677249,2.15544279117475,13.5639278131636,0.767640343668658
2000-09-26,event,Ib,0.136911759827931,0.152029736277046,0.106757032577239,0.152944422254839,0.16568217793452,0.130923294683983,0.554216749279185,0.583303956498977,0.524065871974067,0.63724635953361,0.679457982946605,0.559942955139001,1009.75231818182,0.741866727620621,506.87877118644,295.561472688524,0.0005454545454545,0.0144396413330269,23.6446060606061,13.3269614793657,0.156287878787879,0.168904893529055,921.744680851064,7.51944749677786,0.0015226144444444,0.00067791427192,368.615606060606,5.98304962673667,7.21060606060606,0.525074705809133,0.0839393939393939,0.963257575757575,27.2606015037594,6.1576969714068,66.0586259541985,15.6552014341441,9.93578148710164,2.53716900383148
2000-09-29,notevent,nonevent,0.13615251232224,0.140731416679962,0.109675787873554,0.136627036127379,0.139943260479389,0.129439165782507,0.803459935778734,0.82174343072964,0.77908162154914,0.816328616316365,0.774875016795253,0.826214473593951,997.969287790696,0.200786484962312,137.263815028902,109.952292310196,0.0007994186046511,0.0037108597401185,4.74912790697672,4.1625802162116,0.611014492753623,0.334553389747207,900.04347826087,77.0235047881819,0.0093501742857142,0.0008362608135711,374.959347826087,2.9655688900508,11.0584057971014,1.04499449680863,0.19195652173913,4.69347826086956,26.398394160584,3.60026638705519,86.2985401459854,6.19011944436524,10.7363372093024,1.77781884328663
2000-10-02,notevent,nonevent,0.0708400624140287,0.0811639943876742,0.0530626383303581,0.0854185545639362,0.0759336214735869,0.0693629734445071,0.294319094009999,0.30131225547626,0.299976507515439,0.284336882388773,0.295374288233173,0.303677650786942,996.160625931446,0.560132896156508,210.823674074074,187.951770026819,0.0003576751117734,0.0052850334970025,8.8645877061469,9.3091632310585,0.720746268656717,0.173952836342747,921.0,7.72540084279244,0.0083894455882353,0.0004616240918962,373.938358208955,2.69294181706922,10.3148507462687,0.625454703858231,0.0682962962962962,3.09514925373134,33.2752985074627,2.11197254545802,72.9552985074627,5.52033121081884,12.2673770491804,2.0462807847798
2001-05-16,event,Ib,0.0610988615641043,0.0675391964876764,0.0516035644273927,0.0674131620157033,0.0654128101038155,0.0526358155480611,0.37912909145287,0.485577020920706,0.351423684459747,0.709833540181278,0.923380848752693,0.322491793528685,990.364195402302,0.422698748703773,743.126513157898,484.539739397963,-0.0038697318007662,0.0143963310124571,25.2249712643678,15.6447267251321,0.118252427184466,0.131103587303461,931.957746478873,0.835577126786718,0.0028283280373831,0.0007161186737314,370.710816326531,2.53554066272546,5.09972789115646,0.862170680094154,0.0463157894736843,1.05626794258373,49.5561538461539,10.2365620751888,39.2496621621622,19.6163319230783,12.966091954023,4.17515633791055
2001-05-23,event,Ib,0.100028815527857,0.103948106074562,0.0777505051538659,0.102368828828776,0.0909881076057626,0.0943104062099004,0.832513269257046,0.824540826103281,0.802685635410036,0.81668564129413,0.799427314101084,0.824845118580258,992.312927272728,0.913942043238906,511.452218181815,492.603255414106,-0.0039727272727272,0.0073974137709608,15.1343909090909,14.7691382261012,0.160963302752294,0.170425027185991,899.040540540541,82.0740459517008,0.0021525581818181,0.0007611803562553,373.699272727273,3.50701533305522,7.03009090909091,0.874257410088734,0.0648341232227488,1.01383886255924,37.8110900473934,5.55985772026185,58.3705909090909,16.0472866343513,10.3855545454545,3.23407648929417
2001-05-30,event,Ib,0.0401749606890625,0.0382309709902475,0.0367257100377621,0.0410019257059364,0.0419469088424282,0.0379976060475226,0.167169835567805,0.168326119600264,0.152502511038395,0.163619156516724,0.157482947787022,0.159469455655293,990.019251336899,0.337292535267779,394.554323607428,315.000892280739,-0.0022104332449159,0.0096061335903419,12.111679929266,10.1591333164651,0.128603603603604,0.139991388182401,929.763157894737,0.427969502110692,0.0013462107079646,0.000222473927773,371.746504424779,3.07054199956485,5.0929203539823,0.552285242591067,0.0188392857142857,0.528577777777777,31.2664159292036,4.61970670234946,55.4503111111111,12.5310867870066,6.49931918656056,1.94716766752722
2001-06-03,event,II,0.0635795714765337,0.0627309186970517,0.103587591997654,0.0637952246666063,0.0581463387130965,0.0545398207533276,0.684325382842395,0.419409472381865,0.907477354561093,0.335198577359294,0.328199675802419,0.724569210017734,985.405445026182,0.532884564407652,371.030706806283,305.407229767931,0.0012129144851658,0.0136970990734076,12.5531151832459,10.3571798769412,0.517860262008734,0.671100992244207,893.263157894737,117.151340117081,0.0050785008695652,0.0036583413684321,368.388340611354,5.32384060742801,9.50371179039302,1.55821358716883,0.0327074235807861,1.40882096069869,37.9765065502183,5.75058184845687,71.2404347826087,17.6519079905073,11.623595113438,2.41078457361454
2001-06-04,event,Ib,0.0428610201768047,0.0392378617740072,0.0482761359794449,0.0358123106773496,0.0405168445416803,0.0428769029739123,0.144192413383418,0.116936925305023,0.129152769776936,0.125036284326551,0.129353517767408,0.127158907327579,985.025412511336,0.458140908379108,477.314885714285,494.408750548288,-0.0022846781504986,0.008805346660932,14.6722484134179,14.7140307690865,0.0644748858447488,0.124060036736291,890.646153846154,115.119425865222,0.0025158826086956,0.0007030669684681,372.174027149321,5.73092135851138,9.83117647058824,1.23190151266178,-0.0004524886877828,0.681954545454546,35.3899090909091,4.81531820675772,76.445181818182,17.5514796229005,11.0441976427924,2.04088849039588
2001-06-07,notevent,nonevent,0.0457735241065024,0.0494922532504908,0.0389199374559091,0.0508776532706522,0.047510791822521,0.0460001070891878,0.314032748151128,0.317160672683985,0.287462943087115,0.327510057459272,0.299796290368584,0.308544331366775,989.749180327866,0.611104864033721,549.749999999998,383.8189350714,-0.0017083692838653,0.0113591634742243,18.8764538395167,12.4677371666383,0.0787610619469027,0.135016922352474,929.474358974359,0.597056828515534,0.0032373921052631,0.0006267656901036,365.191948051948,3.10019440019955,8.4552380952381,0.440457084247923,0.0110344827586207,1.14987068965517,44.6355603448276,5.019883299245,55.4659051724137,12.4636049224117,13.8994219154444,2.63654735641019
2001-06-10,notevent,nonevent,0.0521881705965499,0.052359464449889,0.054175408082503,0.0485802993632784,0.0547748173951031,0.0593094854627624,0.243821089214925,0.240900991032173,0.249314918957055,0.241064000000833,0.24281844172576,0.250258974936038,986.761953727507,0.447150445614082,254.827223650387,245.348582516561,0.0006426735218509,0.0037294887718918,6.68460548885077,6.86979353029976,0.0338095238095238,0.136525958975281,774.948717948718,161.697721629444,0.001975948275862,0.0006570478384387,370.484635193133,2.39075463666219,8.97793991416308,0.630968095670012,0.0162393162393162,0.667991452991453,30.3732188841202,4.50251452775729,87.2453218884121,8.19044349585981,7.66551842330765,0.931316531280096
2001-06-14,notevent,nonevent,0.0483962474066722,0.0434155919072665,0.0589185437621669,0.0441739358293525,0.0449619264688203,0.0501915588567358,0.152675740694749,0.148368247728373,0.206061077074243,0.152820628155656,0.153396237008206,0.163013224957927,983.754204255322,2.52424712256099,84.2122127659573,57.0170292954843,0.0,0.0,2.837114893617,2.28123448294447,0.0381465517241379,0.121582334834885,860.333333333333,137.083884326318,0.0024672347826087,0.0004519225451885,372.241744680851,2.10602410750002,12.5444255319149,0.332645427658216,0.0076595744680851,0.727063829787234,21.1166808510638,3.7653334198801,96.880170212766,0.642696619924792,10.6457787234042,0.425401165979959
2001-06-21,notevent,nonevent,0.0511649362670327,0.0505661242793074,0.066489426613744,0.050985385714311,0.0479342469461251,0.0462232466652388,0.168818447538634,0.175853403155499,0.181035925968203,0.180041406464824,0.161043119705922,0.157545058208849,990.440415254238,0.475700364460548,144.187466101695,118.314815683047,-0.0001440677966101,0.0023794976117425,3.50879661016944,3.09144795508862,0.0562393162393162,0.12809751178244,926.846153846154,6.12229674897559,0.0031599862068965,0.0002922902128086,368.971694915254,2.85666679893616,12.0022033898305,0.434399826795975,0.0147457627118644,0.763601694915254,20.1711016949153,4.79096805842947,92.7907627118644,3.26622930668992,10.9401610169491,0.794141862142242
2001-06-22,notevent,nonevent,0.0481080007186019,0.0463891837064171,0.0514181678410726,0.0445897879407875,0.0491406681380697,0.0462258211571373,0.0941185213931832,0.0935732442394967,0.0801194001690447,0.0989408296658814,0.0974606081483278,0.0844254141770202,991.069830508474,0.242437029768025,195.521491525424,184.378453231185,-0.0025254237288135,0.0045374922256863,5.35744067796601,5.13991399937686,0.0814957264957265,0.12577274443798,928.961538461538,1.03750835004996,0.0027511169491525,0.0005743521984944,369.208983050848,6.74030227112215,14.0633474576271,0.483575581051456,0.0163983050847457,0.769533898305086,15.4399152542373,2.50001933890825,88.1952966101695,5.49853321997988,13.9547542372882,1.32430007077813
2001-06-24,event,II,0.0526841728601705,0.0491735337620447,0.0483739751450166,0.049236838142022,0.0488546764848463,0.05270381419112,0.192676532830654,0.194871401093897,0.168399221709426,0.186340315607186,0.172042309043762,0.178079063629033,993.940322307042,0.694742979629172,500.092544529261,343.871354220763,0.0042069550466497,0.0147397774126239,15.5631043256998,10.2069484072331,0.21728813559322,0.191942637782913,930.128205128205,1.20990473338563,0.0034899745762711,0.0007499131967074,363.28186440678,5.00770078454104,9.35271186440678,1.08354199401537,-0.0020851063829787,0.558686440677966,34.401906779661,3.45392325964542,52.148220338983,10.2593741778657,17.122951653944,3.05876026689346
2001-07-01,notevent,nonevent,0.0582796448368638,0.0643405833857284,0.0623978862091293,0.0639101635543131,0.0641768470226996,0.0670014702927172,0.179403451678084,0.177823186173571,0.196046902432777,0.186075168430319,0.188362690793794,0.208473554659946,994.67126603935,0.593892377494095,588.805654405473,471.17779509311,-0.0032506415739948,0.0080796316088,19.8730196749359,15.3151593033429,0.243632478632479,0.135845980591098,930.415584415584,0.713601859926701,0.0076381837606837,0.0008292281754072,365.254230769231,7.9958123995846,14.2693162393162,0.886773315136972,0.0162393162393162,1.34197424892704,41.8423931623932,7.24568648738103,64.9414957264957,13.6751354790812,19.3913259195894,3.20220539436375
2001-07-10,notevent,nonevent,0.0498233299515587,0.0624060929883801,0.0530100235940102,0.0569288995664136,0.0534863087431664,0.0572609229721684,0.168061557308992,0.18248776753595,0.164277176991463,0.193207411534897,0.192047850606255,0.165939550041527,989.573835376535,1.5162430509414,211.968143607706,200.855073750739,-0.0001050788091068,0.0063209090959463,6.53542907180378,6.17177959751569,0.135414847161572,0.195103274378806,926.324324324324,14.685850153896,0.0063209894736842,0.0003973655476664,364.455589519651,6.46149494048045,18.2585589519651,1.34701884039453,0.0152631578947368,1.67631578947369,33.3462008733625,4.03748791843252,84.2393421052632,4.92940006773877,18.6440105078809,1.60590355657441
2001-07-21,notevent,nonevent,0.0512117777074841,0.0525198785219991,0.0609519059201279,0.0555226605121411,0.0612344215117624,0.0511214898520871,0.299272147957511,0.267692728835675,0.26971521332008,0.269562347185787,0.264939185104926,0.259889856801962,994.932009216592,0.511261391312886,132.118199268738,94.2143651901917,0.0038665447897623,0.0087845262119189,4.84414990859224,4.37279142103846,0.13197247706422,0.151931524638863,832.945205479452,159.250143067349,0.0071734357798165,0.0006313783452983,380.035936073059,15.5908510403067,17.6654337899543,0.822683664527578,0.0203225806451613,0.91537037037037,23.0931506849315,4.95331533686703,97.5495852534563,1.82487120635444,16.0718190127971,0.60771201117893
